StoreID,DateID,Fuel_Price,CPI,Unemployment
24,2010-02-05,2.954,131.5279032,8.326
24,2010-02-12,2.94,131.5866129,8.326
24,2010-02-19,2.909,131.637,8.326
24,2010-02-26,2.91,131.686,8.326
24,2010-03-05,2.919,131.735,8.326
24,2010-03-12,2.938,131.784,8.326
24,2010-03-19,2.96,131.8242903,8.326
24,2010-03-26,2.963,131.863129,8.326
24,2010-04-02,2.957,131.9019677,8.211
24,2010-04-09,2.992,131.9408065,8.211
24,2010-04-16,3.01,131.9809,8.211
24,2010-04-23,3.021,132.0226667,8.211
24,2010-04-30,3.042,132.0644333,8.211
24,2010-05-07,3.095,132.1062,8.211
24,2010-05-14,3.112,132.152129,8.211
24,2010-05-21,3.096,132.2230323,8.211
24,2010-05-28,3.046,132.2939355,8.211
24,2010-06-04,3.006,132.3648387,8.211
24,2010-06-11,2.972,132.4357419,8.211
24,2010-06-18,2.942,132.4733333,8.211
24,2010-06-25,2.958,132.4976,8.211
24,2010-07-02,2.958,132.5218667,8.117
24,2010-07-09,2.94,132.5461333,8.117
24,2010-07-16,2.933,132.5667742,8.117
24,2010-07-23,2.924,132.5825806,8.117
24,2010-07-30,2.932,132.5983871,8.117
24,2010-08-06,2.942,132.6141935,8.117
24,2010-08-13,2.923,132.63,8.117
24,2010-08-20,2.913,132.6616129,8.117
24,2010-08-27,2.885,132.6932258,8.117
24,2010-09-03,2.86,132.7248387,8.117
24,2010-09-10,2.837,132.7564516,8.117
24,2010-09-17,2.846,132.7670667,8.117
24,2010-09-24,2.837,132.7619333,8.117
24,2010-10-01,2.84,132.7568,8.275
24,2010-10-08,2.903,132.7516667,8.275
24,2010-10-15,2.999,132.7633548,8.275
24,2010-10-22,3.049,132.8170968,8.275
24,2010-10-29,3.055,132.8708387,8.275
24,2010-11-05,3.049,132.9245806,8.275
24,2010-11-12,3.065,132.9783226,8.275
24,2010-11-19,3.138,132.9172,8.275
24,2010-11-26,3.186,132.8369333,8.275
24,2010-12-03,3.2,132.7566667,8.275
24,2010-12-10,3.255,132.6764,8.275
24,2010-12-17,3.301,132.6804516,8.275
24,2010-12-24,3.309,132.7477419,8.275
24,2010-12-31,3.336,132.8150323,8.275
24,2011-01-07,3.351,132.8823226,8.252
24,2011-01-14,3.367,132.9510645,8.252
24,2011-01-21,3.391,133.0285161,8.252
24,2011-01-28,3.402,133.1059677,8.252
24,2011-02-04,3.4,133.1834194,8.252
24,2011-02-11,3.416,133.260871,8.252
24,2011-02-18,3.42,133.3701429,8.252
24,2011-02-25,3.452,133.4921429,8.252
24,2011-03-04,3.605,133.6141429,8.252
24,2011-03-11,3.752,133.7361429,8.252
24,2011-03-18,3.796,133.8492258,8.252
24,2011-03-25,3.789,133.9587419,8.252
24,2011-04-01,3.811,134.0682581,8.212
24,2011-04-08,3.895,134.1777742,8.212
24,2011-04-15,3.981,134.2784667,8.212
24,2011-04-22,4.061,134.3571,8.212
24,2011-04-29,4.117,134.4357333,8.212
24,2011-05-06,4.192,134.5143667,8.212
24,2011-05-13,4.211,134.593,8.212
24,2011-05-20,4.202,134.6803871,8.212
24,2011-05-27,4.134,134.7677742,8.212
24,2011-06-03,4.069,134.8551613,8.212
24,2011-06-10,4.025,134.9425484,8.212
24,2011-06-17,3.989,135.0837333,8.212
24,2011-06-24,3.964,135.2652667,8.212
24,2011-07-01,3.916,135.4468,8.358
24,2011-07-08,3.886,135.6283333,8.358
24,2011-07-15,3.915,135.7837419,8.358
24,2011-07-22,3.972,135.8738387,8.358
24,2011-07-29,4.004,135.9639355,8.358
24,2011-08-05,4.02,136.0540323,8.358
24,2011-08-12,3.995,136.144129,8.358
24,2011-08-19,3.942,136.183129,8.358
24,2011-08-26,3.906,136.2136129,8.358
24,2011-09-02,3.879,136.2440968,8.358
24,2011-09-09,3.93,136.2745806,8.358
24,2011-09-16,3.937,136.3145,8.358
24,2011-09-23,3.899,136.367,8.358
24,2011-09-30,3.858,136.4195,8.358
24,2011-10-07,3.775,136.472,8.454
24,2011-10-14,3.744,136.5150968,8.454
24,2011-10-21,3.757,136.5017742,8.454
24,2011-10-28,3.757,136.4884516,8.454
24,2011-11-04,3.738,136.475129,8.454
24,2011-11-11,3.719,136.4618065,8.454
24,2011-11-18,3.717,136.4666667,8.454
24,2011-11-25,3.689,136.4788,8.454
24,2011-12-02,3.666,136.4909333,8.454
24,2011-12-09,3.627,136.5030667,8.454
24,2011-12-16,3.611,136.5335161,8.454
24,2011-12-23,3.587,136.5883871,8.454
24,2011-12-30,3.566,136.6432581,8.454
24,2012-01-06,3.585,136.698129,8.659
24,2012-01-13,3.666,136.753,8.659
24,2012-01-20,3.705,136.8564194,8.659
24,2012-01-27,3.737,136.9598387,8.659
24,2012-02-03,3.796,137.0632581,8.659
24,2012-02-10,3.826,137.1666774,8.659
24,2012-02-17,3.874,137.2583103,8.659
24,2012-02-24,3.917,137.3411034,8.659
24,2012-03-02,3.983,137.4238966,8.659
24,2012-03-09,4.021,137.5066897,8.659
24,2012-03-16,4.021,137.5843871,8.659
24,2012-03-23,4.054,137.6552903,8.659
24,2012-03-30,4.098,137.7261935,8.659
24,2012-04-06,4.143,137.7970968,8.983
24,2012-04-13,4.187,137.868,8.983
24,2012-04-20,4.17,137.9230667,8.983
24,2012-04-27,4.163,137.9781333,8.983
24,2012-05-04,4.124,138.0332,8.983
24,2012-05-11,4.055,138.0882667,8.983
24,2012-05-18,4.029,138.1065806,8.983
24,2012-05-25,3.979,138.1101935,8.983
24,2012-06-01,3.915,138.1138065,8.983
24,2012-06-08,3.871,138.1174194,8.983
24,2012-06-15,3.786,138.1295333,8.983
24,2012-06-22,3.722,138.1629,8.983
24,2012-06-29,3.667,138.1962667,8.983
24,2012-07-06,3.646,138.2296333,8.953
24,2012-07-13,3.689,138.263,8.953
24,2012-07-20,3.732,138.2331935,8.953
24,2012-07-27,3.82,138.2033871,8.953
24,2012-08-03,3.819,138.1735806,8.953
24,2012-08-10,3.863,138.1437742,8.953
24,2012-08-17,3.963,138.1857097,8.953
24,2012-08-24,3.997,138.2814516,8.953
24,2012-08-31,4.026,138.3771935,8.953
24,2012-09-07,4.076,138.4729355,8.953
24,2012-09-14,4.088,138.5673,8.953
24,2012-09-21,4.203,138.6534,8.953
24,2012-09-28,4.158,138.7395,8.953
24,2012-10-05,4.151,138.8256,8.693
24,2012-10-12,4.186,138.9117,8.693
24,2012-10-19,4.153,138.8336129,8.693
24,2012-10-26,4.071,138.7281613,8.693
25,2010-02-05,2.784,204.2471935,8.187
25,2010-02-12,2.773,204.3857472,8.187
25,2010-02-19,2.745,204.4321004,8.187
25,2010-02-26,2.754,204.4630869,8.187
25,2010-03-05,2.777,204.4940734,8.187
25,2010-03-12,2.818,204.5250598,8.187
25,2010-03-19,2.844,204.3782258,8.187
25,2010-03-26,2.854,204.201755,8.187
25,2010-04-02,2.85,204.0252842,7.856
25,2010-04-09,2.869,203.8488134,7.856
25,2010-04-16,2.899,203.7307486,7.856
25,2010-04-23,2.902,203.6905586,7.856
25,2010-04-30,2.921,203.6503685,7.856
25,2010-05-07,2.966,203.6101784,7.856
25,2010-05-14,2.982,203.6133915,7.856
25,2010-05-21,2.958,203.8770235,7.856
25,2010-05-28,2.899,204.1406556,7.856
25,2010-06-04,2.847,204.4042877,7.856
25,2010-06-11,2.809,204.6679198,7.856
25,2010-06-18,2.78,204.670036,7.856
25,2010-06-25,2.808,204.5675459,7.856
25,2010-07-02,2.815,204.4650559,7.527
25,2010-07-09,2.793,204.3625658,7.527
25,2010-07-16,2.783,204.3571656,7.527
25,2010-07-23,2.771,204.4812188,7.527
25,2010-07-30,2.781,204.605272,7.527
25,2010-08-06,2.784,204.7293252,7.527
25,2010-08-13,2.805,204.8533784,7.527
25,2010-08-20,2.779,204.8217044,7.527
25,2010-08-27,2.755,204.7900305,7.527
25,2010-09-03,2.715,204.7583566,7.527
25,2010-09-10,2.699,204.7266827,7.527
25,2010-09-17,2.706,204.7513279,7.527
25,2010-09-24,2.713,204.8182126,7.527
25,2010-10-01,2.707,204.8850973,7.484
25,2010-10-08,2.764,204.951982,7.484
25,2010-10-15,2.868,205.0137637,7.484
25,2010-10-22,2.917,205.0627881,7.484
25,2010-10-29,2.921,205.1118126,7.484
25,2010-11-05,2.917,205.160837,7.484
25,2010-11-12,2.931,205.2098614,7.484
25,2010-11-19,3.0,205.0992811,7.484
25,2010-11-26,3.039,204.9621,7.484
25,2010-12-03,3.046,204.8249189,7.484
25,2010-12-10,3.109,204.6877378,7.484
25,2010-12-17,3.14,204.6321194,7.484
25,2010-12-24,3.141,204.6376731,7.484
25,2010-12-31,3.179,204.6432267,7.484
25,2011-01-07,3.193,204.6487803,7.343
25,2011-01-14,3.205,204.7026042,7.343
25,2011-01-21,3.229,205.0460497,7.343
25,2011-01-28,3.237,205.3894952,7.343
25,2011-02-04,3.231,205.7329407,7.343
25,2011-02-11,3.239,206.0763862,7.343
25,2011-02-18,3.245,206.3694701,7.343
25,2011-02-25,3.274,206.6424093,7.343
25,2011-03-04,3.433,206.9153485,7.343
25,2011-03-11,3.582,207.1882876,7.343
25,2011-03-18,3.631,207.4283845,7.343
25,2011-03-25,3.625,207.6553444,7.343
25,2011-04-01,3.638,207.8823043,7.287
25,2011-04-08,3.72,208.1092642,7.287
25,2011-04-15,3.821,208.3172811,7.287
25,2011-04-22,3.892,208.4779405,7.287
25,2011-04-29,3.962,208.6386,7.287
25,2011-05-06,4.046,208.7992595,7.287
25,2011-05-13,4.066,208.9599189,7.287
25,2011-05-20,4.062,208.7583165,7.287
25,2011-05-27,3.985,208.556714,7.287
25,2011-06-03,3.922,208.3551116,7.287
25,2011-06-10,3.881,208.1535092,7.287
25,2011-06-17,3.842,208.1265604,7.287
25,2011-06-24,3.804,208.2306018,7.287
25,2011-07-01,3.748,208.3346432,7.274
25,2011-07-08,3.711,208.4386847,7.274
25,2011-07-15,3.76,208.5309337,7.274
25,2011-07-22,3.811,208.5937018,7.274
25,2011-07-29,3.829,208.6564699,7.274
25,2011-08-05,3.842,208.719238,7.274
25,2011-08-12,3.812,208.7820061,7.274
25,2011-08-19,3.747,208.8424359,7.274
25,2011-08-26,3.704,208.902476,7.274
25,2011-09-02,3.703,208.9625161,7.274
25,2011-09-09,3.738,209.0225562,7.274
25,2011-09-16,3.742,209.1893892,7.274
25,2011-09-23,3.711,209.4986126,7.274
25,2011-09-30,3.645,209.807836,7.274
25,2011-10-07,3.583,210.1170595,7.082
25,2011-10-14,3.541,210.4027602,7.082
25,2011-10-21,3.57,210.5473252,7.082
25,2011-10-28,3.569,210.6918901,7.082
25,2011-11-04,3.551,210.8364551,7.082
25,2011-11-11,3.53,210.9810201,7.082
25,2011-11-18,3.53,211.1847207,7.082
25,2011-11-25,3.492,211.4120757,7.082
25,2011-12-02,3.452,211.6394306,7.082
25,2011-12-09,3.415,211.8667856,7.082
25,2011-12-16,3.413,212.0685039,7.082
25,2011-12-23,3.389,212.2360401,7.082
25,2011-12-30,3.389,212.4035763,7.082
25,2012-01-06,3.422,212.5711125,6.961
25,2012-01-13,3.513,212.7386486,6.961
25,2012-01-20,3.533,212.8336399,6.961
25,2012-01-27,3.567,212.9286312,6.961
25,2012-02-03,3.617,213.0236225,6.961
25,2012-02-10,3.64,213.1186138,6.961
25,2012-02-17,3.695,213.2732106,6.961
25,2012-02-24,3.739,213.4725116,6.961
25,2012-03-02,3.816,213.6718127,6.961
25,2012-03-09,3.848,213.8711137,6.961
25,2012-03-16,3.862,214.0167132,6.961
25,2012-03-23,3.9,214.0907105,6.961
25,2012-03-30,3.953,214.1647079,6.961
25,2012-04-06,3.996,214.2387053,7.139
25,2012-04-13,4.044,214.3127027,7.139
25,2012-04-20,4.027,214.3675045,7.139
25,2012-04-27,4.004,214.4223063,7.139
25,2012-05-04,3.951,214.4771081,7.139
25,2012-05-11,3.889,214.5319099,7.139
25,2012-05-18,3.848,214.5485571,7.139
25,2012-05-25,3.798,214.5499425,7.139
25,2012-06-01,3.742,214.5513278,7.139
25,2012-06-08,3.689,214.5527132,7.139
25,2012-06-15,3.62,214.5653243,7.139
25,2012-06-22,3.564,214.606,7.139
25,2012-06-29,3.506,214.6466757,7.139
25,2012-07-06,3.475,214.6873514,7.28
25,2012-07-13,3.523,214.728027,7.28
25,2012-07-20,3.567,214.7331351,7.28
25,2012-07-27,3.647,214.7382432,7.28
25,2012-08-03,3.654,214.7433514,7.28
25,2012-08-10,3.722,214.7484595,7.28
25,2012-08-17,3.807,214.825578,7.28
25,2012-08-24,3.834,214.9567044,7.28
25,2012-08-31,3.867,215.0878309,7.28
25,2012-09-07,3.911,215.2189573,7.28
25,2012-09-14,3.948,215.3583757,7.28
25,2012-09-21,4.038,215.5475459,7.28
25,2012-09-28,3.997,215.7367162,7.28
25,2012-10-05,3.985,215.9258865,7.293
25,2012-10-12,4.0,216.1150568,7.293
25,2012-10-19,3.969,216.1464699,7.293
25,2012-10-26,3.882,216.1515902,7.293
26,2010-02-05,2.788,131.5279032,8.488
26,2010-02-12,2.771,131.5866129,8.488
26,2010-02-19,2.747,131.637,8.488
26,2010-02-26,2.753,131.686,8.488
26,2010-03-05,2.766,131.735,8.488
26,2010-03-12,2.805,131.784,8.488
26,2010-03-19,2.834,131.8242903,8.488
26,2010-03-26,2.831,131.863129,8.488
26,2010-04-02,2.826,131.9019677,8.512
26,2010-04-09,2.849,131.9408065,8.512
26,2010-04-16,2.885,131.9809,8.512
26,2010-04-23,2.895,132.0226667,8.512
26,2010-04-30,2.935,132.0644333,8.512
26,2010-05-07,2.981,132.1062,8.512
26,2010-05-14,2.983,132.152129,8.512
26,2010-05-21,2.961,132.2230323,8.512
26,2010-05-28,2.906,132.2939355,8.512
26,2010-06-04,2.857,132.3648387,8.512
26,2010-06-11,2.83,132.4357419,8.512
26,2010-06-18,2.805,132.4733333,8.512
26,2010-06-25,2.81,132.4976,8.512
26,2010-07-02,2.815,132.5218667,8.445
26,2010-07-09,2.806,132.5461333,8.445
26,2010-07-16,2.796,132.5667742,8.445
26,2010-07-23,2.784,132.5825806,8.445
26,2010-07-30,2.792,132.5983871,8.445
26,2010-08-06,2.792,132.6141935,8.445
26,2010-08-13,2.81,132.63,8.445
26,2010-08-20,2.796,132.6616129,8.445
26,2010-08-27,2.77,132.6932258,8.445
26,2010-09-03,2.735,132.7248387,8.445
26,2010-09-10,2.717,132.7564516,8.445
26,2010-09-17,2.716,132.7670667,8.445
26,2010-09-24,2.718,132.7619333,8.445
26,2010-10-01,2.717,132.7568,8.149
26,2010-10-08,2.776,132.7516667,8.149
26,2010-10-15,2.878,132.7633548,8.149
26,2010-10-22,2.919,132.8170968,8.149
26,2010-10-29,2.938,132.8708387,8.149
26,2010-11-05,2.938,132.9245806,8.149
26,2010-11-12,2.961,132.9783226,8.149
26,2010-11-19,3.03,132.9172,8.149
26,2010-11-26,3.07,132.8369333,8.149
26,2010-12-03,3.065,132.7566667,8.149
26,2010-12-10,3.132,132.6764,8.149
26,2010-12-17,3.139,132.6804516,8.149
26,2010-12-24,3.15,132.7477419,8.149
26,2010-12-31,3.177,132.8150323,8.149
26,2011-01-07,3.193,132.8823226,7.907
26,2011-01-14,3.215,132.9510645,7.907
26,2011-01-21,3.232,133.0285161,7.907
26,2011-01-28,3.243,133.1059677,7.907
26,2011-02-04,3.24,133.1834194,7.907
26,2011-02-11,3.255,133.260871,7.907
26,2011-02-18,3.263,133.3701429,7.907
26,2011-02-25,3.281,133.4921429,7.907
26,2011-03-04,3.437,133.6141429,7.907
26,2011-03-11,3.6,133.7361429,7.907
26,2011-03-18,3.634,133.8492258,7.907
26,2011-03-25,3.624,133.9587419,7.907
26,2011-04-01,3.638,134.0682581,7.818
26,2011-04-08,3.72,134.1777742,7.818
26,2011-04-15,3.823,134.2784667,7.818
26,2011-04-22,3.919,134.3571,7.818
26,2011-04-29,3.988,134.4357333,7.818
26,2011-05-06,4.078,134.5143667,7.818
26,2011-05-13,4.095,134.593,7.818
26,2011-05-20,4.101,134.6803871,7.818
26,2011-05-27,4.034,134.7677742,7.818
26,2011-06-03,3.973,134.8551613,7.818
26,2011-06-10,3.924,134.9425484,7.818
26,2011-06-17,3.873,135.0837333,7.818
26,2011-06-24,3.851,135.2652667,7.818
26,2011-07-01,3.815,135.4468,7.767
26,2011-07-08,3.784,135.6283333,7.767
26,2011-07-15,3.827,135.7837419,7.767
26,2011-07-22,3.882,135.8738387,7.767
26,2011-07-29,3.898,135.9639355,7.767
26,2011-08-05,3.903,136.0540323,7.767
26,2011-08-12,3.88,136.144129,7.767
26,2011-08-19,3.82,136.183129,7.767
26,2011-08-26,3.796,136.2136129,7.767
26,2011-09-02,3.784,136.2440968,7.767
26,2011-09-09,3.809,136.2745806,7.767
26,2011-09-16,3.809,136.3145,7.767
26,2011-09-23,3.758,136.367,7.767
26,2011-09-30,3.684,136.4195,7.767
26,2011-10-07,3.633,136.472,7.598
26,2011-10-14,3.583,136.5150968,7.598
26,2011-10-21,3.618,136.5017742,7.598
26,2011-10-28,3.604,136.4884516,7.598
26,2011-11-04,3.586,136.475129,7.598
26,2011-11-11,3.57,136.4618065,7.598
26,2011-11-18,3.571,136.4666667,7.598
26,2011-11-25,3.536,136.4788,7.598
26,2011-12-02,3.501,136.4909333,7.598
26,2011-12-09,3.47,136.5030667,7.598
26,2011-12-16,3.445,136.5335161,7.598
26,2011-12-23,3.413,136.5883871,7.598
26,2011-12-30,3.402,136.6432581,7.598
26,2012-01-06,3.439,136.698129,7.467
26,2012-01-13,3.523,136.753,7.467
26,2012-01-20,3.542,136.8564194,7.467
26,2012-01-27,3.568,136.9598387,7.467
26,2012-02-03,3.633,137.0632581,7.467
26,2012-02-10,3.655,137.1666774,7.467
26,2012-02-17,3.703,137.2583103,7.467
26,2012-02-24,3.751,137.3411034,7.467
26,2012-03-02,3.827,137.4238966,7.467
26,2012-03-09,3.876,137.5066897,7.467
26,2012-03-16,3.867,137.5843871,7.467
26,2012-03-23,3.889,137.6552903,7.467
26,2012-03-30,3.921,137.7261935,7.467
26,2012-04-06,3.957,137.7970968,7.489
26,2012-04-13,4.025,137.868,7.489
26,2012-04-20,4.046,137.9230667,7.489
26,2012-04-27,4.023,137.9781333,7.489
26,2012-05-04,3.991,138.0332,7.489
26,2012-05-11,3.947,138.0882667,7.489
26,2012-05-18,3.899,138.1065806,7.489
26,2012-05-25,3.85,138.1101935,7.489
26,2012-06-01,3.798,138.1138065,7.489
26,2012-06-08,3.746,138.1174194,7.489
26,2012-06-15,3.683,138.1295333,7.489
26,2012-06-22,3.629,138.1629,7.489
26,2012-06-29,3.577,138.1962667,7.489
26,2012-07-06,3.538,138.2296333,7.405
26,2012-07-13,3.561,138.263,7.405
26,2012-07-20,3.61,138.2331935,7.405
26,2012-07-27,3.701,138.2033871,7.405
26,2012-08-03,3.698,138.1735806,7.405
26,2012-08-10,3.772,138.1437742,7.405
26,2012-08-17,3.84,138.1857097,7.405
26,2012-08-24,3.874,138.2814516,7.405
26,2012-08-31,3.884,138.3771935,7.405
26,2012-09-07,3.921,138.4729355,7.405
26,2012-09-14,3.988,138.5673,7.405
26,2012-09-21,4.056,138.6534,7.405
26,2012-09-28,4.018,138.7395,7.405
26,2012-10-05,4.027,138.8256,7.138
26,2012-10-12,4.029,138.9117,7.138
26,2012-10-19,4.0,138.8336129,7.138
26,2012-10-26,3.917,138.7281613,7.138
27,2010-02-05,2.954,135.3524608,8.237
27,2010-02-12,2.94,135.4113076,8.237
27,2010-02-19,2.909,135.4657781,8.237
27,2010-02-26,2.91,135.5195191,8.237
27,2010-03-05,2.919,135.5732602,8.237
27,2010-03-12,2.938,135.6270013,8.237
27,2010-03-19,2.96,135.6682247,8.237
27,2010-03-26,2.963,135.7073618,8.237
27,2010-04-02,2.957,135.7464988,8.058
27,2010-04-09,2.992,135.7856359,8.058
27,2010-04-16,3.01,135.82725,8.058
27,2010-04-23,3.021,135.8721667,8.058
27,2010-04-30,3.042,135.9170833,8.058
27,2010-05-07,3.095,135.962,8.058
27,2010-05-14,3.112,136.010394,8.058
27,2010-05-21,3.096,136.0796521,8.058
27,2010-05-28,3.046,136.1489101,8.058
27,2010-06-04,3.006,136.2181682,8.058
27,2010-06-11,2.972,136.2874263,8.058
27,2010-06-18,2.942,136.3243393,8.058
27,2010-06-25,2.958,136.3483143,8.058
27,2010-07-02,2.958,136.3722893,7.982
27,2010-07-09,2.94,136.3962643,7.982
27,2010-07-16,2.933,136.4179827,7.982
27,2010-07-23,2.924,136.4366924,7.982
27,2010-07-30,2.932,136.4554021,7.982
27,2010-08-06,2.942,136.4741118,7.982
27,2010-08-13,2.923,136.4928214,7.982
27,2010-08-20,2.913,136.5249182,7.982
27,2010-08-27,2.885,136.557015,7.982
27,2010-09-03,2.86,136.5891118,7.982
27,2010-09-10,2.837,136.6212085,7.982
27,2010-09-17,2.846,136.6338071,7.982
27,2010-09-24,2.837,136.6317821,7.982
27,2010-10-01,2.84,136.6297571,8.021
27,2010-10-08,2.903,136.6277321,8.021
27,2010-10-15,2.999,136.6401935,8.021
27,2010-10-22,3.049,136.688871,8.021
27,2010-10-29,3.055,136.7375484,8.021
27,2010-11-05,3.049,136.7862258,8.021
27,2010-11-12,3.065,136.8349032,8.021
27,2010-11-19,3.138,136.7715714,8.021
27,2010-11-26,3.186,136.6895714,8.021
27,2010-12-03,3.2,136.6075714,8.021
27,2010-12-10,3.255,136.5255714,8.021
27,2010-12-17,3.301,136.5292811,8.021
27,2010-12-24,3.309,136.597273,8.021
27,2010-12-31,3.336,136.665265,8.021
27,2011-01-07,3.351,136.7332569,7.827
27,2011-01-14,3.367,136.803477,7.827
27,2011-01-21,3.391,136.8870657,7.827
27,2011-01-28,3.402,136.9706544,7.827
27,2011-02-04,3.4,137.0542431,7.827
27,2011-02-11,3.416,137.1378318,7.827
27,2011-02-18,3.42,137.2511849,7.827
27,2011-02-25,3.452,137.3764439,7.827
27,2011-03-04,3.605,137.5017028,7.827
27,2011-03-11,3.752,137.6269617,7.827
27,2011-03-18,3.796,137.7398929,7.827
27,2011-03-25,3.789,137.8478929,7.827
27,2011-04-01,3.811,137.9558929,7.725
27,2011-04-08,3.895,138.0638929,7.725
27,2011-04-15,3.981,138.1646952,7.725
27,2011-04-22,4.061,138.2475036,7.725
27,2011-04-29,4.117,138.3303119,7.725
27,2011-05-06,4.192,138.4131202,7.725
27,2011-05-13,4.211,138.4959286,7.725
27,2011-05-20,4.202,138.587106,7.725
27,2011-05-27,4.134,138.6782834,7.725
27,2011-06-03,4.069,138.7694608,7.725
27,2011-06-10,4.025,138.8606382,7.725
27,2011-06-17,3.989,139.0028333,7.725
27,2011-06-24,3.964,139.1832917,7.725
27,2011-07-01,3.916,139.36375,7.85
27,2011-07-08,3.886,139.5442083,7.85
27,2011-07-15,3.915,139.7006325,7.85
27,2011-07-22,3.972,139.7969712,7.85
27,2011-07-29,4.004,139.8933099,7.85
27,2011-08-05,4.02,139.9896486,7.85
27,2011-08-12,3.995,140.0859873,7.85
27,2011-08-19,3.942,140.1289205,7.85
27,2011-08-26,3.906,140.1629528,7.85
27,2011-09-02,3.879,140.196985,7.85
27,2011-09-09,3.93,140.2310173,7.85
27,2011-09-16,3.937,140.2735,7.85
27,2011-09-23,3.899,140.32725,7.85
27,2011-09-30,3.858,140.381,7.85
27,2011-10-07,3.775,140.43475,7.906
27,2011-10-14,3.744,140.4784194,7.906
27,2011-10-21,3.757,140.4616048,7.906
27,2011-10-28,3.757,140.4447903,7.906
27,2011-11-04,3.738,140.4279758,7.906
27,2011-11-11,3.719,140.4111613,7.906
27,2011-11-18,3.717,140.4127857,7.906
27,2011-11-25,3.689,140.4217857,7.906
27,2011-12-02,3.666,140.4307857,7.906
27,2011-12-09,3.627,140.4397857,7.906
27,2011-12-16,3.611,140.4700795,7.906
27,2011-12-23,3.587,140.528765,7.906
27,2011-12-30,3.566,140.5874505,7.906
27,2012-01-06,3.585,140.6461359,8.009
27,2012-01-13,3.666,140.7048214,8.009
27,2012-01-20,3.705,140.8086118,8.009
27,2012-01-27,3.737,140.9124021,8.009
27,2012-02-03,3.796,141.0161924,8.009
27,2012-02-10,3.826,141.1199827,8.009
27,2012-02-17,3.874,141.2140357,8.009
27,2012-02-24,3.917,141.3007857,8.009
27,2012-03-02,3.983,141.3875357,8.009
27,2012-03-09,4.021,141.4742857,8.009
27,2012-03-16,4.021,141.55478,8.009
27,2012-03-23,4.054,141.6269332,8.009
27,2012-03-30,4.098,141.6990864,8.009
27,2012-04-06,4.143,141.7712396,8.253
27,2012-04-13,4.187,141.8433929,8.253
27,2012-04-20,4.17,141.9015262,8.253
27,2012-04-27,4.163,141.9596595,8.253
27,2012-05-04,4.124,142.0177929,8.253
27,2012-05-11,4.055,142.0759262,8.253
27,2012-05-18,4.029,142.0970115,8.253
27,2012-05-25,3.979,142.1032776,8.253
27,2012-06-01,3.915,142.1095438,8.253
27,2012-06-08,3.871,142.1158099,8.253
27,2012-06-15,3.786,142.1292548,8.253
27,2012-06-22,3.722,142.1606464,8.253
27,2012-06-29,3.667,142.1920381,8.253
27,2012-07-06,3.646,142.2234298,8.239
27,2012-07-13,3.689,142.2548214,8.239
27,2012-07-20,3.732,142.2337569,8.239
27,2012-07-27,3.82,142.2126924,8.239
27,2012-08-03,3.819,142.1916279,8.239
27,2012-08-10,3.863,142.1705634,8.239
27,2012-08-17,3.963,142.2157385,8.239
27,2012-08-24,3.997,142.3105933,8.239
27,2012-08-31,4.026,142.4054482,8.239
27,2012-09-07,4.076,142.500303,8.239
27,2012-09-14,4.088,142.5938833,8.239
27,2012-09-21,4.203,142.6798167,8.239
27,2012-09-28,4.158,142.76575,8.239
27,2012-10-05,4.151,142.8516833,8.0
27,2012-10-12,4.186,142.9376167,8.0
27,2012-10-19,4.153,142.8633629,8.0
27,2012-10-26,4.071,142.7624113,8.0
28,2010-02-05,2.962,126.4420645,13.975
28,2010-02-12,2.946,126.4962581,13.975
28,2010-02-19,2.915,126.5262857,13.975
28,2010-02-26,2.825,126.5522857,13.975
28,2010-03-05,2.987,126.5782857,13.975
28,2010-03-12,2.925,126.6042857,13.975
28,2010-03-19,3.054,126.6066452,13.975
28,2010-03-26,3.083,126.6050645,13.975
28,2010-04-02,3.086,126.6034839,14.099
28,2010-04-09,3.09,126.6019032,14.099
28,2010-04-16,3.109,126.5621,14.099
28,2010-04-23,3.05,126.4713333,14.099
28,2010-04-30,3.105,126.3805667,14.099
28,2010-05-07,3.127,126.2898,14.099
28,2010-05-14,3.145,126.2085484,14.099
28,2010-05-21,3.12,126.1843871,14.099
28,2010-05-28,3.058,126.1602258,14.099
28,2010-06-04,2.941,126.1360645,14.099
28,2010-06-11,2.949,126.1119032,14.099
28,2010-06-18,3.043,126.114,14.099
28,2010-06-25,3.084,126.1266,14.099
28,2010-07-02,3.105,126.1392,14.18
28,2010-07-09,3.1,126.1518,14.18
28,2010-07-16,3.094,126.1498065,14.18
28,2010-07-23,3.112,126.1283548,14.18
28,2010-07-30,3.017,126.1069032,14.18
28,2010-08-06,3.123,126.0854516,14.18
28,2010-08-13,3.159,126.064,14.18
28,2010-08-20,3.041,126.0766452,14.18
28,2010-08-27,3.129,126.0892903,14.18
28,2010-09-03,3.087,126.1019355,14.18
28,2010-09-10,3.044,126.1145806,14.18
28,2010-09-17,3.028,126.1454667,14.18
28,2010-09-24,2.939,126.1900333,14.18
28,2010-10-01,3.001,126.2346,14.313
28,2010-10-08,3.013,126.2791667,14.313
28,2010-10-15,2.976,126.3266774,14.313
28,2010-10-22,3.014,126.3815484,14.313
28,2010-10-29,3.016,126.4364194,14.313
28,2010-11-05,3.129,126.4912903,14.313
28,2010-11-12,3.13,126.5461613,14.313
